soldierId,bestSoldierPerc
17731.0,1.0
43979.0,3.0
69899.0,1.0
111374.0,2.0
40857.0,1.0
43419.0,4.0
138717.0,3.0
93449.0,4.0
97338.0,1.0
93692.0,2.0
75200.0,4.0
20746.0,2.0
70546.0,1.0
24755.0,1.0
101918.0,1.0
90837.0,3.0
140315.0,2.0
16265.0,4.0
28233.0,3.0
26052.0,3.0
81192.0,4.0
350.0,4.0
44445.0,4.0
94010.0,2.0
93589.0,2.0
136421.0,4.0
91909.0,3.0
108127.0,4.0
36781.0,1.0
150.0,1.0
1641.0,1.0
28729.0,4.0
8354.0,1.0
36676.0,4.0
92137.0,1.0
33459.0,1.0
93672.0,2.0
7689.0,1.0
9021.0,1.0
17738.0,4.0
17228.0,4.0
4156.0,3.0
7968.0,1.0
72724.0,4.0
37014.0,1.0
33341.0,3.0
112198.0,1.0
136803.0,1.0
45120.0,1.0
18309.0,1.0
39045.0,3.0
11506.0,4.0
72684.0,2.0
85926.0,2.0
108329.0,2.0
46859.0,4.0
83265.0,3.0
32528.0,1.0
86097.0,1.0
32440.0,4.0
42132.0,2.0
565.0,3.0
137270.0,2.0
85970.0,2.0
112661.0,2.0
25722.0,4.0
96313.0,2.0
16352.0,4.0
7618.0,4.0
87154.0,2.0
138109.0,1.0
26787.0,2.0
375.0,1.0
93598.0,1.0
45991.0,1.0
39906.0,4.0
86541.0,4.0
84389.0,4.0
18274.0,1.0
83302.0,4.0
22170.0,3.0
103548.0,3.0
140292.0,2.0
110533.0,2.0
33696.0,4.0
7761.0,1.0
98488.0,4.0
94552.0,4.0
19446.0,4.0
357.0,1.0
38571.0,2.0
137143.0,4.0
10092.0,3.0
115575.0,3.0
32019.0,2.0
4498.0,1.0
1517.0,2.0
93276.0,2.0
76322.0,3.0
76878.0,4.0
115555.0,2.0
29886.0,2.0
42012.0,2.0
87449.0,2.0
100693.0,4.0
14942.0,4.0
1100.0,1.0
9132.0,4.0
4288.0,1.0
26728.0,1.0
3749.0,2.0
94122.0,3.0
78400.0,1.0
44039.0,3.0
101656.0,3.0
70835.0,1.0
115370.0,4.0
23656.0,2.0
81301.0,1.0
6004.0,4.0
114111.0,4.0
36235.0,1.0
41766.0,4.0
115548.0,3.0
43217.0,1.0
22233.0,1.0
21769.0,1.0
105727.0,2.0
140861.0,2.0
41529.0,1.0
106121.0,3.0
18808.0,4.0
79716.0,4.0
89563.0,4.0
39565.0,2.0
115030.0,4.0
84943.0,1.0
96674.0,3.0
94659.0,4.0
44727.0,2.0
13030.0,1.0
29656.0,3.0
32845.0,4.0
69034.0,1.0
36550.0,1.0
102734.0,3.0
139187.0,4.0
91272.0,3.0
8408.0,3.0
9709.0,3.0
7643.0,2.0
112963.0,4.0
19658.0,2.0
103390.0,1.0
8696.0,2.0
139302.0,3.0
29605.0,4.0
35285.0,1.0
139327.0,1.0
17787.0,1.0
25572.0,1.0
70321.0,2.0
98830.0,4.0
34258.0,1.0
11219.0,1.0
88412.0,1.0
75425.0,1.0
103880.0,4.0
42519.0,4.0
12627.0,3.0
107802.0,2.0
97589.0,3.0
74580.0,1.0
89690.0,3.0
85345.0,4.0
39248.0,3.0
80033.0,4.0
25550.0,4.0
1153.0,1.0
25421.0,1.0
14290.0,3.0
41292.0,1.0
76293.0,3.0
95716.0,1.0
38956.0,4.0
70460.0,1.0
99408.0,2.0
32425.0,1.0
106219.0,4.0
78132.0,3.0
90980.0,1.0
84771.0,3.0
89582.0,4.0
15455.0,3.0
16747.0,1.0
103071.0,4.0
101802.0,4.0
83122.0,3.0
32935.0,4.0
41795.0,2.0
40427.0,2.0
92236.0,4.0
2857.0,1.0
105486.0,2.0
13565.0,4.0
29900.0,1.0
3110.0,4.0
88151.0,4.0
88420.0,4.0
20780.0,1.0
3254.0,1.0
19067.0,3.0
39977.0,4.0
9074.0,4.0
35542.0,1.0
44633.0,1.0
5272.0,2.0
108008.0,1.0
76114.0,1.0
31781.0,4.0
2401.0,1.0
140115.0,4.0
21998.0,3.0
1340.0,4.0
112648.0,2.0
110882.0,2.0
23181.0,3.0
102254.0,1.0
13592.0,4.0
5839.0,4.0
39669.0,1.0
140339.0,3.0
101640.0,3.0
91848.0,2.0
39077.0,1.0
15068.0,3.0
27656.0,2.0
28238.0,1.0
29328.0,2.0
89470.0,3.0
107660.0,1.0
97204.0,2.0
4723.0,2.0
112091.0,3.0
106778.0,4.0
99684.0,2.0
34636.0,1.0
111929.0,1.0
11434.0,3.0
111999.0,1.0
77061.0,3.0
115824.0,4.0
81499.0,1.0
76217.0,4.0
68984.0,2.0
32655.0,3.0
73427.0,4.0
34262.0,4.0
111580.0,3.0
45157.0,2.0
9853.0,2.0
91356.0,4.0
43336.0,2.0
106467.0,2.0
90891.0,4.0
9570.0,2.0
111735.0,2.0
44689.0,4.0
961.0,4.0
86518.0,1.0
6476.0,4.0
39107.0,4.0
86787.0,2.0
114589.0,3.0
86739.0,4.0
71439.0,4.0
23395.0,3.0
108860.0,4.0
96500.0,2.0
23854.0,3.0
87150.0,3.0
74830.0,3.0
77889.0,4.0
26995.0,4.0
90263.0,1.0
83503.0,1.0
45231.0,2.0
12345.0,1.0
4098.0,4.0
83393.0,1.0
34596.0,2.0
6126.0,3.0
23914.0,4.0
86468.0,1.0
138116.0,1.0
23033.0,1.0
109374.0,1.0
10743.0,2.0
115292.0,3.0
16748.0,4.0
39325.0,2.0
70155.0,3.0
31677.0,3.0
102422.0,2.0
97876.0,3.0
9801.0,2.0
90129.0,4.0
71821.0,1.0
44739.0,2.0
7510.0,1.0
39131.0,2.0
19346.0,2.0
82068.0,3.0
113270.0,4.0
113372.0,1.0
99410.0,3.0
46420.0,4.0
28535.0,3.0
15256.0,2.0
85857.0,1.0
17551.0,3.0
33838.0,1.0
82946.0,2.0
11270.0,2.0
139275.0,4.0
106215.0,2.0
28283.0,2.0
20621.0,1.0
106990.0,2.0
139657.0,1.0
110218.0,1.0
101762.0,1.0
68593.0,4.0
80885.0,3.0
106794.0,2.0
47353.0,4.0
89968.0,3.0
140011.0,1.0
86331.0,3.0
31900.0,1.0
34299.0,2.0
8825.0,3.0
7490.0,1.0
40156.0,3.0
109662.0,3.0
8553.0,4.0
75518.0,2.0
27152.0,1.0
39377.0,4.0
26633.0,2.0
7583.0,4.0
37111.0,1.0
42564.0,3.0
137338.0,1.0
33669.0,4.0
29301.0,2.0
78532.0,1.0
75701.0,1.0
72998.0,2.0
111471.0,1.0
39159.0,2.0
96330.0,2.0
75207.0,1.0
140470.0,4.0
5693.0,1.0
69907.0,2.0
81516.0,1.0
80759.0,1.0
16087.0,3.0
18666.0,2.0
35639.0,4.0
40265.0,3.0
15793.0,1.0
87632.0,1.0
83803.0,3.0
16381.0,2.0
45916.0,2.0
26134.0,1.0
5313.0,4.0
23240.0,3.0
98471.0,1.0
86002.0,2.0
21934.0,4.0
95678.0,2.0
94789.0,1.0
33424.0,4.0
90005.0,3.0
42687.0,1.0
25331.0,2.0
138535.0,1.0
87570.0,3.0
13160.0,1.0
44154.0,1.0
105371.0,1.0
93512.0,4.0
137986.0,4.0
139313.0,3.0
76182.0,4.0
104673.0,4.0
79571.0,1.0
101188.0,4.0
69462.0,1.0
87040.0,2.0
40974.0,1.0
69518.0,4.0
18862.0,1.0
94502.0,4.0
101474.0,2.0
96.0,1.0
74122.0,2.0
114667.0,3.0
32610.0,2.0
114477.0,4.0
69249.0,1.0
5336.0,1.0
101821.0,2.0
29197.0,2.0
87511.0,1.0
98875.0,2.0
138298.0,1.0
2013.0,4.0
47613.0,3.0
2067.0,1.0
114984.0,2.0
105596.0,3.0
34581.0,1.0
7638.0,4.0
114771.0,1.0
76461.0,1.0
93290.0,4.0
137114.0,1.0
25377.0,4.0
104799.0,4.0
75270.0,2.0
137061.0,4.0
90401.0,3.0
21411.0,4.0
99335.0,3.0
13390.0,2.0
107964.0,2.0
14702.0,1.0
83009.0,2.0
33957.0,4.0
24345.0,2.0
100074.0,2.0
15353.0,3.0
84436.0,3.0
20250.0,1.0
137913.0,2.0
76514.0,4.0
46419.0,4.0
113370.0,2.0
140725.0,2.0
97577.0,3.0
4203.0,4.0
88879.0,3.0
31323.0,3.0
86296.0,4.0
45495.0,3.0
31213.0,1.0
105456.0,1.0
97335.0,3.0
11634.0,2.0
83345.0,1.0
101250.0,4.0
7428.0,4.0
28765.0,4.0
27948.0,4.0
96182.0,2.0
114724.0,4.0
137673.0,1.0
30306.0,3.0
10039.0,3.0
26418.0,3.0
97506.0,4.0
9916.0,4.0
85596.0,4.0
38466.0,3.0
21448.0,3.0
10490.0,2.0
137813.0,1.0
32078.0,2.0
102461.0,3.0
107485.0,3.0
100455.0,4.0
29383.0,3.0
26261.0,4.0
111206.0,2.0
109091.0,4.0
32039.0,4.0
68540.0,4.0
114570.0,1.0
138102.0,2.0
19866.0,2.0
810.0,1.0
20546.0,4.0
112174.0,1.0
69250.0,2.0
82755.0,1.0
109057.0,1.0
11794.0,3.0
84418.0,4.0
100870.0,4.0
10450.0,1.0
20289.0,4.0
83750.0,1.0
137446.0,2.0
21589.0,2.0
88243.0,1.0
108794.0,4.0
100781.0,2.0
37690.0,1.0
41102.0,1.0
96899.0,2.0
40809.0,3.0
112825.0,4.0
10986.0,4.0
19435.0,2.0
14161.0,2.0
102394.0,1.0
13813.0,1.0
8611.0,4.0
86101.0,1.0
10367.0,1.0
41389.0,1.0
40277.0,4.0
107858.0,1.0
15380.0,3.0
45179.0,3.0
44506.0,1.0
26996.0,1.0
101497.0,4.0
79333.0,3.0
139351.0,3.0
37411.0,2.0
22603.0,2.0
115631.0,1.0
139394.0,3.0
96171.0,1.0
5044.0,3.0
115736.0,1.0
37355.0,1.0
108023.0,2.0
23839.0,1.0
22566.0,1.0
7160.0,4.0
39059.0,3.0
93008.0,3.0
19785.0,1.0
80376.0,1.0
42457.0,4.0
97161.0,3.0
83993.0,1.0
37345.0,3.0
70833.0,3.0
86712.0,1.0
32748.0,2.0
10030.0,4.0
140432.0,3.0
84245.0,4.0
31237.0,4.0
40113.0,4.0
76167.0,1.0
83809.0,2.0
7897.0,4.0
112536.0,1.0
93965.0,4.0
37859.0,3.0
100042.0,2.0
107382.0,4.0
38029.0,3.0
136523.0,2.0
34049.0,3.0
4787.0,2.0
80151.0,1.0
19926.0,2.0
91530.0,3.0
1333.0,2.0
36658.0,2.0
74545.0,2.0
89474.0,3.0
112414.0,1.0
38602.0,4.0
32831.0,4.0
74231.0,4.0
4503.0,3.0
44741.0,1.0
136534.0,4.0
3867.0,3.0
8646.0,2.0
69245.0,3.0
36471.0,2.0
9449.0,3.0
8503.0,3.0
1030.0,2.0
41230.0,4.0
71420.0,4.0
25994.0,2.0
23747.0,2.0
83694.0,3.0
113205.0,3.0
19981.0,4.0
114871.0,4.0
78806.0,1.0
69507.0,3.0
77139.0,4.0
4777.0,1.0
102020.0,4.0
14769.0,3.0
101817.0,3.0
88093.0,1.0
139940.0,4.0
40719.0,2.0
37952.0,4.0
138308.0,3.0
16651.0,4.0
138679.0,4.0
37192.0,4.0
35921.0,1.0
74200.0,1.0
47406.0,4.0
2639.0,3.0
43243.0,3.0
47631.0,1.0
113714.0,4.0
71204.0,2.0
20785.0,1.0
18250.0,2.0
106660.0,2.0
43329.0,3.0
69912.0,4.0
104979.0,2.0
100324.0,4.0
94240.0,1.0
104186.0,4.0
101547.0,2.0
30971.0,1.0
96892.0,1.0
24.0,1.0
11184.0,1.0
21193.0,2.0
33169.0,1.0
95259.0,1.0
78390.0,3.0
2938.0,1.0
7015.0,3.0
112418.0,4.0
108322.0,2.0
43200.0,3.0
28178.0,4.0
115443.0,1.0
2047.0,1.0
17441.0,1.0
21651.0,3.0
19776.0,1.0
45041.0,1.0
36604.0,1.0
27663.0,4.0
105031.0,4.0
44825.0,1.0
81194.0,1.0
115596.0,4.0
6246.0,3.0
20.0,1.0
11904.0,4.0
28829.0,4.0
72372.0,4.0
71673.0,4.0
105327.0,1.0
32857.0,3.0
11423.0,1.0
85153.0,1.0
27393.0,4.0
89623.0,4.0
115766.0,1.0
17175.0,1.0
102785.0,3.0
126.0,4.0
38145.0,4.0
24357.0,4.0
31571.0,2.0
105706.0,4.0
29908.0,4.0
22094.0,4.0
27454.0,3.0
47643.0,3.0
82805.0,4.0
91617.0,1.0
77124.0,4.0
32578.0,1.0
137399.0,1.0
94237.0,1.0
44552.0,1.0
74800.0,4.0
111018.0,3.0
72623.0,2.0
70996.0,1.0
39632.0,2.0
70383.0,1.0
90993.0,1.0
23630.0,1.0
13579.0,1.0
139356.0,3.0
95035.0,3.0
15469.0,3.0
86998.0,2.0
85978.0,2.0
111736.0,1.0
29370.0,1.0
36953.0,3.0
845.0,4.0
2156.0,1.0
72589.0,2.0
88267.0,2.0
25848.0,2.0
8197.0,2.0
91150.0,4.0
5766.0,4.0
87771.0,2.0
5116.0,4.0
115373.0,4.0
84371.0,2.0
84265.0,1.0
71804.0,1.0
95225.0,2.0
80143.0,4.0
108041.0,4.0
106651.0,4.0
105364.0,3.0
21801.0,2.0
107512.0,4.0
102360.0,3.0
79260.0,3.0
87923.0,1.0
18660.0,3.0
113534.0,1.0
139029.0,3.0
107536.0,4.0
32787.0,1.0
104453.0,4.0
13925.0,2.0
32784.0,2.0
13552.0,1.0
107992.0,1.0
27363.0,3.0
69687.0,4.0
17155.0,4.0
41785.0,4.0
70275.0,2.0
25504.0,2.0
30618.0,4.0
104504.0,1.0
111457.0,4.0
35962.0,3.0
114163.0,4.0
139735.0,2.0
1256.0,4.0
109379.0,1.0
102309.0,3.0
93611.0,3.0
100182.0,4.0
23457.0,3.0
45016.0,1.0
102381.0,4.0
38629.0,1.0
111860.0,2.0
82353.0,2.0
12929.0,1.0
101483.0,3.0
18523.0,2.0
138071.0,3.0
27479.0,4.0
2666.0,3.0
115051.0,3.0
33624.0,1.0
23386.0,1.0
136679.0,4.0
40360.0,4.0
83857.0,1.0
85784.0,1.0
106309.0,2.0
91600.0,3.0
15386.0,3.0
41619.0,1.0
103250.0,1.0
29152.0,1.0
87395.0,4.0
9650.0,2.0
27643.0,1.0
105380.0,4.0
7806.0,1.0
31273.0,2.0
4574.0,2.0
96790.0,1.0
7537.0,4.0
138.0,4.0
37737.0,1.0
39803.0,2.0
139745.0,1.0
80328.0,2.0
40065.0,4.0
138724.0,4.0
73480.0,1.0
102202.0,3.0
45957.0,4.0
86694.0,4.0
80570.0,3.0
138409.0,2.0
107950.0,3.0
72849.0,4.0
105479.0,1.0
378.0,1.0
36939.0,1.0
14883.0,4.0
7450.0,4.0
7493.0,4.0
6358.0,3.0
73257.0,4.0
1465.0,3.0
42246.0,4.0
33831.0,1.0
40299.0,3.0
9690.0,1.0
19657.0,3.0
96527.0,3.0
30743.0,4.0
20836.0,2.0
16428.0,3.0
115119.0,3.0
99309.0,1.0
41184.0,1.0
30630.0,1.0
81667.0,4.0
28347.0,3.0
138858.0,1.0
138993.0,1.0
74958.0,4.0
114788.0,3.0
104632.0,4.0
37448.0,1.0
30334.0,1.0
29252.0,2.0
31256.0,1.0
76700.0,4.0
69345.0,1.0
87802.0,4.0
8763.0,1.0
10844.0,1.0
93255.0,4.0
94861.0,1.0
34819.0,1.0
3599.0,1.0
84274.0,1.0
87596.0,1.0
2725.0,4.0
105789.0,3.0
19854.0,3.0
73692.0,3.0
28797.0,1.0
108725.0,3.0
2805.0,4.0
72090.0,3.0
70421.0,4.0
81828.0,2.0
29590.0,1.0
4303.0,1.0
139389.0,1.0
36556.0,3.0
16971.0,1.0
93003.0,1.0
102721.0,1.0
84193.0,2.0
23043.0,3.0
113719.0,2.0
46162.0,4.0
81908.0,1.0
18457.0,4.0
34698.0,2.0
11910.0,1.0
1511.0,3.0
105145.0,2.0
101529.0,2.0
138811.0,1.0
109598.0,2.0
13171.0,2.0
106432.0,2.0
14345.0,1.0
100890.0,4.0
46334.0,4.0
100034.0,2.0
23977.0,1.0
72323.0,3.0
20011.0,3.0
93915.0,1.0
36270.0,3.0
96396.0,1.0
70132.0,4.0
95729.0,1.0
11583.0,1.0
6913.0,4.0
101845.0,2.0
38181.0,1.0
92799.0,1.0
83264.0,3.0
106264.0,3.0
100543.0,4.0
23835.0,3.0
84201.0,4.0
30858.0,2.0
109723.0,1.0
43427.0,2.0
113233.0,3.0
19895.0,3.0
21669.0,1.0
84670.0,1.0
14500.0,4.0
138044.0,1.0
21166.0,1.0
31877.0,1.0
97666.0,3.0
11745.0,3.0
137198.0,4.0
137384.0,4.0
18742.0,2.0
78866.0,4.0
7844.0,3.0
83825.0,3.0
89535.0,3.0
22153.0,4.0
18280.0,1.0
4741.0,1.0
27138.0,1.0
23848.0,2.0
31448.0,1.0
106936.0,4.0
4786.0,1.0
76040.0,2.0
17429.0,3.0
20439.0,1.0
19409.0,3.0
103233.0,1.0
94534.0,2.0
73951.0,2.0
38514.0,2.0
97468.0,3.0
68.0,4.0
19065.0,2.0
137762.0,4.0
111533.0,1.0
137218.0,3.0
23461.0,4.0
76253.0,3.0
113327.0,3.0
17641.0,1.0
17680.0,4.0
2313.0,3.0
72691.0,3.0
4346.0,1.0
69646.0,1.0
106045.0,4.0
41360.0,4.0
77534.0,3.0
24386.0,4.0
72263.0,1.0
75240.0,3.0
15517.0,3.0
75325.0,4.0
103462.0,1.0
85180.0,4.0
100689.0,1.0
25655.0,1.0
11737.0,4.0
21974.0,1.0
28912.0,3.0
93050.0,1.0
17283.0,1.0
39988.0,1.0
112560.0,3.0
43667.0,4.0
109258.0,2.0
106634.0,1.0
99273.0,4.0
10201.0,2.0
97946.0,1.0
68275.0,4.0
71600.0,3.0
26965.0,1.0
21363.0,1.0
72916.0,1.0
92228.0,1.0
76435.0,4.0
77733.0,4.0
91633.0,4.0
14347.0,4.0
82211.0,3.0
22933.0,2.0
75284.0,1.0
37311.0,4.0
22900.0,4.0
47184.0,3.0
42621.0,1.0
81425.0,4.0
30071.0,3.0
74736.0,4.0
76980.0,1.0
109883.0,2.0
98383.0,2.0
5590.0,1.0
138346.0,4.0
78962.0,2.0
28811.0,3.0
72690.0,1.0
26037.0,4.0
4405.0,4.0
14172.0,3.0
15213.0,3.0
3472.0,3.0
110663.0,2.0
16077.0,4.0
23548.0,4.0
38318.0,4.0
23746.0,2.0
26740.0,4.0
115775.0,4.0
71146.0,4.0
139668.0,3.0
46324.0,3.0
37405.0,3.0
81358.0,4.0
41465.0,3.0
41743.0,2.0
72919.0,4.0
138652.0,4.0
83205.0,1.0
17774.0,1.0
72422.0,2.0
93830.0,3.0
17727.0,1.0
37900.0,2.0
3630.0,2.0
95794.0,1.0
81450.0,3.0
95426.0,1.0
69247.0,1.0
69710.0,4.0
111678.0,2.0
97607.0,2.0
13414.0,3.0
114658.0,1.0
1336.0,3.0
29915.0,1.0
19549.0,4.0
110608.0,2.0
78314.0,3.0
107703.0,4.0
8038.0,1.0
26817.0,1.0
138026.0,1.0
74046.0,4.0
44166.0,4.0
12686.0,4.0
39294.0,3.0
33582.0,4.0
26649.0,1.0
31689.0,4.0
37835.0,2.0
74390.0,4.0
20500.0,2.0
3969.0,1.0
106312.0,2.0
39231.0,1.0
97410.0,3.0
7847.0,2.0
77944.0,1.0
93296.0,3.0
17309.0,4.0
25461.0,1.0
5114.0,2.0
9822.0,1.0
44653.0,2.0
5558.0,2.0
107433.0,3.0
80435.0,1.0
6924.0,1.0
108307.0,1.0
74584.0,4.0
102348.0,1.0
91252.0,1.0
83312.0,4.0
83821.0,4.0
110440.0,2.0
113352.0,3.0
17419.0,3.0
40598.0,1.0
25886.0,1.0
20191.0,2.0
75397.0,1.0
40473.0,1.0
1304.0,4.0
79298.0,4.0
69995.0,1.0
24891.0,2.0
106891.0,3.0
137709.0,2.0
71210.0,1.0
35134.0,3.0
16417.0,3.0
46716.0,4.0
86972.0,4.0
16826.0,3.0
71455.0,4.0
114063.0,3.0
42778.0,1.0
19217.0,1.0
34602.0,1.0
12639.0,4.0
104011.0,2.0
13746.0,1.0
29556.0,3.0
18752.0,4.0
87032.0,3.0
92967.0,3.0
45409.0,3.0
140637.0,3.0
95507.0,4.0
73401.0,4.0
45482.0,4.0
10258.0,3.0
3345.0,4.0
111729.0,3.0
10789.0,2.0
106647.0,4.0
95334.0,1.0
68998.0,3.0
139455.0,2.0
114754.0,4.0
36207.0,1.0
1396.0,3.0
78374.0,1.0
33278.0,1.0
22126.0,4.0
98615.0,1.0
115682.0,4.0
86986.0,1.0
25549.0,1.0
46491.0,2.0
8899.0,3.0
35569.0,2.0
25142.0,3.0
14451.0,4.0
102119.0,1.0
94796.0,3.0
92094.0,1.0
35447.0,1.0
98608.0,3.0
81207.0,3.0
44461.0,3.0
13735.0,3.0
138485.0,3.0
4809.0,4.0
38193.0,1.0
104337.0,1.0
79186.0,1.0
25697.0,3.0
34586.0,1.0
115879.0,1.0
39245.0,4.0
70640.0,1.0
77395.0,2.0
6496.0,4.0
36144.0,4.0
113017.0,2.0
74923.0,4.0
69113.0,2.0
112852.0,2.0
26750.0,3.0
136436.0,4.0
40625.0,4.0
35796.0,3.0
45184.0,2.0
70298.0,4.0
106469.0,3.0
95508.0,4.0
139046.0,1.0
95413.0,3.0
42136.0,1.0
82304.0,1.0
74450.0,3.0
109052.0,3.0
32252.0,2.0
76620.0,4.0
4122.0,1.0
70967.0,4.0
11635.0,1.0
36568.0,3.0
84218.0,2.0
40249.0,4.0
88035.0,3.0
27040.0,4.0
40510.0,2.0
45980.0,4.0
77969.0,3.0
29108.0,3.0
41691.0,2.0
68441.0,3.0
137559.0,2.0
41990.0,2.0
74520.0,4.0
12455.0,4.0
18073.0,1.0
16783.0,4.0
13668.0,3.0
8550.0,3.0
19727.0,1.0
102066.0,2.0
8319.0,3.0
14466.0,1.0
40030.0,4.0
874.0,3.0
28989.0,3.0
115133.0,4.0
115143.0,4.0
11490.0,3.0
17937.0,1.0
82407.0,4.0
79827.0,1.0
83143.0,1.0
18754.0,4.0
86992.0,1.0
27941.0,4.0
101634.0,3.0
38426.0,3.0
40514.0,4.0
9311.0,4.0
107599.0,3.0
115694.0,3.0
29547.0,3.0
81540.0,3.0
104858.0,3.0
101601.0,4.0
77956.0,1.0
6700.0,3.0
12540.0,4.0
85005.0,1.0
113439.0,1.0
36117.0,1.0
33550.0,3.0
13852.0,3.0
82567.0,4.0
45147.0,1.0
9037.0,4.0
111615.0,1.0
82045.0,4.0
93949.0,4.0
9503.0,2.0
107587.0,3.0
74093.0,1.0
12028.0,4.0
3347.0,4.0
88902.0,1.0
19317.0,4.0
100852.0,3.0
7238.0,3.0
13231.0,1.0
4575.0,1.0
106352.0,1.0
8210.0,4.0
41540.0,4.0
28401.0,2.0
40558.0,4.0
100090.0,4.0
113113.0,1.0
91241.0,4.0
42875.0,4.0
90313.0,3.0
109941.0,1.0
11909.0,1.0
31372.0,3.0
107963.0,3.0
37465.0,4.0
17125.0,2.0
24584.0,4.0
16023.0,4.0
106337.0,4.0
38300.0,3.0
112978.0,3.0
90627.0,3.0
87488.0,2.0
80284.0,3.0
2276.0,1.0
36190.0,1.0
23584.0,3.0
12768.0,1.0
14048.0,3.0
38150.0,1.0
9068.0,1.0
137371.0,3.0
30163.0,3.0
6829.0,3.0
26421.0,4.0
3452.0,2.0
46628.0,1.0
8798.0,3.0
31223.0,1.0
4515.0,1.0
114451.0,3.0
88609.0,1.0
32058.0,2.0
69648.0,2.0
79953.0,4.0
32763.0,3.0
36233.0,2.0
108541.0,4.0
88023.0,2.0
96305.0,1.0
9234.0,3.0
139623.0,4.0
41518.0,3.0
71514.0,4.0
82160.0,1.0
35714.0,1.0
115367.0,2.0
45020.0,4.0
12043.0,3.0
138747.0,2.0
33791.0,4.0
46904.0,2.0
26346.0,4.0
78708.0,4.0
34390.0,4.0
95580.0,3.0
98119.0,1.0
40852.0,3.0
17196.0,3.0
29274.0,2.0
25146.0,3.0
68209.0,4.0
110500.0,1.0
39433.0,4.0
136404.0,2.0
40276.0,4.0
92944.0,1.0
85632.0,1.0
99051.0,1.0
6419.0,1.0
139805.0,4.0
66.0,3.0
98221.0,4.0
88651.0,2.0
11191.0,3.0
139691.0,3.0
86819.0,1.0
92692.0,4.0
103022.0,1.0
30213.0,4.0
27021.0,4.0
99545.0,1.0
24705.0,2.0
68676.0,2.0
103652.0,2.0
79479.0,4.0
86822.0,1.0
140903.0,3.0
87207.0,4.0
78754.0,1.0
8705.0,2.0
2965.0,2.0
92181.0,4.0
40822.0,2.0
84397.0,4.0
1670.0,4.0
100281.0,4.0
71636.0,4.0
72899.0,1.0
139690.0,4.0
138404.0,1.0
16188.0,4.0
18453.0,1.0
79886.0,3.0
25942.0,1.0
113513.0,2.0
38086.0,4.0
109284.0,1.0
107394.0,1.0
30714.0,1.0
33724.0,3.0
8462.0,1.0
16263.0,3.0
106190.0,3.0
112732.0,3.0
25414.0,3.0
112900.0,4.0
24208.0,1.0
14396.0,2.0
37193.0,4.0
92071.0,1.0
13310.0,4.0
87414.0,1.0
76494.0,4.0
3219.0,2.0
45716.0,1.0
76587.0,1.0
47516.0,4.0
88032.0,4.0
31729.0,3.0
32565.0,3.0
13586.0,1.0
17078.0,1.0
69729.0,2.0
34418.0,1.0
90540.0,2.0
70125.0,3.0
36131.0,3.0
3607.0,3.0
31533.0,4.0
32279.0,4.0
43370.0,2.0
6554.0,4.0
96246.0,4.0
24764.0,1.0
103795.0,3.0
1562.0,4.0
138656.0,3.0
24197.0,4.0
96339.0,4.0
12845.0,2.0
12382.0,1.0
112062.0,1.0
138720.0,4.0
96745.0,3.0
105485.0,1.0
25482.0,4.0
33455.0,2.0
87067.0,3.0
98475.0,2.0
140155.0,4.0
108217.0,1.0
41538.0,3.0
112388.0,4.0
87237.0,3.0
106328.0,2.0
98597.0,4.0
140490.0,2.0
16103.0,1.0
88527.0,1.0
34124.0,1.0
18700.0,2.0
32656.0,3.0
25099.0,1.0
96819.0,4.0
25732.0,1.0
79565.0,2.0
104389.0,3.0
1076.0,4.0
139481.0,1.0
17171.0,4.0
34326.0,4.0
47419.0,2.0
1279.0,3.0
89955.0,2.0
32808.0,1.0
5080.0,4.0
77763.0,3.0
105774.0,3.0
13335.0,2.0
72441.0,3.0
42080.0,4.0
15987.0,3.0
21479.0,4.0
38030.0,3.0
32546.0,1.0
105628.0,3.0
43828.0,3.0
8909.0,4.0
19519.0,4.0
107748.0,4.0
74036.0,4.0
71381.0,1.0
36108.0,4.0
140413.0,1.0
26321.0,3.0
72649.0,3.0
94453.0,3.0
28636.0,4.0
139875.0,4.0
16136.0,2.0
11312.0,3.0
81925.0,3.0
110728.0,1.0
15439.0,3.0
20916.0,3.0
92500.0,3.0
39098.0,3.0
46688.0,2.0
81473.0,3.0
10479.0,4.0
70970.0,1.0
94314.0,1.0
20926.0,1.0
32697.0,4.0
87880.0,4.0
136545.0,4.0
35801.0,1.0
18855.0,4.0
18526.0,3.0
38894.0,3.0
113212.0,2.0
139791.0,3.0
95285.0,4.0
96466.0,3.0
12470.0,4.0
23532.0,1.0
78657.0,1.0
39722.0,1.0
81496.0,2.0
69336.0,4.0
112676.0,1.0
14991.0,3.0
104753.0,2.0
41020.0,1.0
9906.0,3.0
29850.0,3.0
114258.0,1.0
3547.0,4.0
78906.0,4.0
3165.0,1.0
94637.0,4.0
68427.0,2.0
81069.0,1.0
107772.0,2.0
99268.0,1.0
112470.0,1.0
13020.0,1.0
115811.0,2.0
21162.0,4.0
83275.0,2.0
5477.0,4.0
38904.0,4.0
90921.0,1.0
114369.0,1.0
87052.0,2.0
70767.0,1.0
20833.0,3.0
139572.0,4.0
112327.0,3.0
74947.0,1.0
101559.0,2.0
69081.0,4.0
80985.0,1.0
105060.0,1.0
88691.0,4.0
14039.0,3.0
73151.0,2.0
91222.0,3.0
899.0,3.0
