soldierId,bestSoldierPerc
100870.0,4
10450.0,1
20289.0,4
83750.0,2
137446.0,2
21589.0,4
88243.0,4
108794.0,4
100781.0,2
37690.0,2
41102.0,1
96899.0,1
40809.0,4
112825.0,4
10986.0,1
19435.0,3
14161.0,1
102394.0,1
13813.0,2
8611.0,4
86101.0,1
10367.0,1
41389.0,1
40277.0,2
107858.0,2
15380.0,2
45179.0,1
44506.0,2
26996.0,1
101497.0,4
79333.0,3
139351.0,4
37411.0,3
22603.0,3
115631.0,1
139394.0,3
96171.0,1
5044.0,2
115736.0,2
37355.0,1
108023.0,2
23839.0,3
22566.0,2
7160.0,4
39059.0,2
93008.0,2
19785.0,2
80376.0,2
42457.0,4
97161.0,1
83993.0,3
37345.0,1
70833.0,4
86712.0,2
32748.0,1
10030.0,4
140432.0,3
84245.0,4
31237.0,4
40113.0,4
76167.0,3
83809.0,1
7897.0,1
112536.0,4
93965.0,4
37859.0,4
100042.0,1
107382.0,4
38029.0,3
136523.0,3
34049.0,1
4787.0,2
80151.0,4
19926.0,1
91530.0,1
1333.0,3
36658.0,3
74545.0,4
89474.0,2
112414.0,1
38602.0,4
32831.0,4
74231.0,4
4503.0,3
44741.0,1
136534.0,4
3867.0,3
8646.0,2
69245.0,1
36471.0,1
9449.0,4
8503.0,3
1030.0,1
41230.0,4
71420.0,3
25994.0,1
23747.0,3
83694.0,2
113205.0,3
19981.0,3
114871.0,3
78806.0,3
69507.0,4
77139.0,4
4777.0,1
102020.0,4
14769.0,1
101817.0,2
88093.0,1
139940.0,4
40719.0,2
37952.0,3
138308.0,2
16651.0,4
138679.0,4
37192.0,3
35921.0,2
74200.0,3
47406.0,4
2639.0,4
43243.0,2
47631.0,2
113714.0,4
71204.0,3
20785.0,1
18250.0,1
106660.0,2
43329.0,4
69912.0,4
104979.0,3
100324.0,4
94240.0,2
104186.0,4
101547.0,3
30971.0,2
96892.0,2
24.0,3
11184.0,2
21193.0,1
33169.0,1
95259.0,3
78390.0,1
2938.0,3
7015.0,3
112418.0,1
108322.0,3
43200.0,1
28178.0,4
115443.0,1
2047.0,4
17441.0,1
21651.0,3
19776.0,2
45041.0,1
36604.0,1
27663.0,3
105031.0,4
44825.0,2
81194.0,1
115596.0,3
6246.0,4
20.0,1
11904.0,4
28829.0,4
72372.0,1
71673.0,3
105327.0,1
32857.0,4
11423.0,1
85153.0,2
27393.0,3
89623.0,4
115766.0,1
17175.0,2
102785.0,3
126.0,3
38145.0,3
24357.0,2
31571.0,2
105706.0,3
29908.0,3
22094.0,4
27454.0,1
47643.0,3
82805.0,4
91617.0,3
77124.0,4
32578.0,1
137399.0,1
94237.0,4
44552.0,2
74800.0,4
111018.0,3
72623.0,1
70996.0,1
39632.0,1
70383.0,4
90993.0,1
23630.0,2
13579.0,1
139356.0,1
95035.0,2
15469.0,2
86998.0,1
85978.0,4
111736.0,1
29370.0,1
36953.0,4
845.0,3
2156.0,1
72589.0,3
88267.0,1
25848.0,2
8197.0,3
91150.0,2
5766.0,4
87771.0,2
5116.0,4
115373.0,4
84371.0,1
84265.0,1
71804.0,2
95225.0,2
80143.0,4
108041.0,4
106651.0,4
105364.0,4
21801.0,1
107512.0,4
102360.0,2
79260.0,3
87923.0,2
18660.0,1
113534.0,2
139029.0,3
107536.0,4
32787.0,1
104453.0,4
13925.0,2
32784.0,3
13552.0,2
107992.0,1
27363.0,3
69687.0,4
17155.0,4
41785.0,3
70275.0,3
25504.0,2
30618.0,3
104504.0,1
111457.0,4
35962.0,1
114163.0,4
139735.0,3
1256.0,1
109379.0,1
102309.0,2
93611.0,1
100182.0,4
23457.0,4
45016.0,1
102381.0,2
38629.0,1
111860.0,2
82353.0,3
12929.0,1
101483.0,2
18523.0,3
138071.0,2
27479.0,2
2666.0,3
115051.0,1
33624.0,2
23386.0,1
136679.0,4
40360.0,2
83857.0,1
85784.0,1
106309.0,1
91600.0,4
15386.0,4
41619.0,1
103250.0,4
29152.0,1
87395.0,4
9650.0,1
27643.0,1
105380.0,4
7806.0,2
31273.0,1
4574.0,2
96790.0,2
7537.0,4
138.0,3
37737.0,2
39803.0,1
139745.0,2
80328.0,2
40065.0,4
138724.0,1
73480.0,2
102202.0,4
45957.0,2
86694.0,4
80570.0,4
138409.0,1
107950.0,3
72849.0,3
105479.0,3
378.0,1
36939.0,1
14883.0,4
7450.0,4
7493.0,4
6358.0,3
73257.0,4
1465.0,1
42246.0,2
33831.0,2
40299.0,2
9690.0,1
19657.0,3
96527.0,1
30743.0,4
20836.0,1
16428.0,3
115119.0,3
99309.0,1
41184.0,1
30630.0,2
81667.0,4
28347.0,2
138858.0,3
138993.0,1
74958.0,4
114788.0,3
104632.0,2
37448.0,2
30334.0,2
29252.0,2
31256.0,1
76700.0,1
69345.0,1
87802.0,3
8763.0,1
10844.0,4
93255.0,4
94861.0,3
34819.0,3
3599.0,2
84274.0,1
87596.0,1
2725.0,4
105789.0,4
19854.0,1
73692.0,3
28797.0,1
108725.0,4
2805.0,3
72090.0,4
70421.0,3
81828.0,3
29590.0,3
4303.0,1
139389.0,1
36556.0,1
16971.0,2
93003.0,2
102721.0,1
84193.0,2
23043.0,1
113719.0,1
46162.0,4
81908.0,2
18457.0,1
34698.0,2
11910.0,1
1511.0,3
105145.0,1
101529.0,4
138811.0,1
109598.0,3
13171.0,2
106432.0,3
14345.0,4
100890.0,3
46334.0,4
100034.0,4
23977.0,3
72323.0,3
20011.0,2
93915.0,4
36270.0,1
96396.0,2
70132.0,4
95729.0,2
11583.0,1
6913.0,4
101845.0,2
38181.0,2
92799.0,1
83264.0,2
106264.0,2
100543.0,4
23835.0,3
84201.0,4
30858.0,4
109723.0,2
43427.0,4
113233.0,1
19895.0,2
21669.0,1
84670.0,3
14500.0,4
138044.0,1
21166.0,1
31877.0,2
97666.0,1
11745.0,3
137198.0,1
137384.0,1
18742.0,1
78866.0,4
7844.0,4
83825.0,1
89535.0,2
22153.0,3
18280.0,2
4741.0,1
27138.0,1
23848.0,1
31448.0,4
106936.0,2
4786.0,3
76040.0,4
17429.0,1
20439.0,1
19409.0,3
103233.0,2
94534.0,2
73951.0,2
38514.0,2
97468.0,1
68.0,4
19065.0,2
137762.0,4
111533.0,1
137218.0,3
23461.0,2
76253.0,3
113327.0,4
17641.0,3
17680.0,1
2313.0,2
72691.0,3
4346.0,1
69646.0,2
106045.0,4
41360.0,4
77534.0,1
24386.0,4
72263.0,2
75240.0,3
15517.0,1
75325.0,2
103462.0,2
85180.0,4
100689.0,1
25655.0,2
11737.0,4
21974.0,1
28912.0,3
93050.0,2
17283.0,1
39988.0,4
112560.0,2
43667.0,4
109258.0,1
106634.0,1
99273.0,3
10201.0,1
97946.0,1
68275.0,2
71600.0,2
26965.0,3
21363.0,1
72916.0,1
92228.0,4
76435.0,4
77733.0,4
91633.0,2
14347.0,4
82211.0,3
22933.0,2
75284.0,1
37311.0,3
22900.0,3
47184.0,1
42621.0,1
81425.0,4
30071.0,2
74736.0,4
76980.0,2
109883.0,3
98383.0,3
5590.0,3
138346.0,4
78962.0,4
28811.0,4
72690.0,2
26037.0,4
4405.0,4
14172.0,2
15213.0,2
3472.0,4
110663.0,1
16077.0,4
23548.0,2
38318.0,4
23746.0,3
26740.0,4
115775.0,2
71146.0,3
139668.0,4
46324.0,2
37405.0,4
81358.0,3
41465.0,3
41743.0,4
72919.0,2
138652.0,4
83205.0,3
17774.0,1
72422.0,1
93830.0,4
17727.0,3
37900.0,1
3630.0,4
95794.0,1
81450.0,4
95426.0,1
69247.0,3
69710.0,4
111678.0,1
97607.0,3
13414.0,4
114658.0,3
1336.0,1
29915.0,2
19549.0,4
110608.0,4
78314.0,2
107703.0,2
8038.0,2
26817.0,2
138026.0,2
74046.0,4
44166.0,4
12686.0,4
39294.0,4
33582.0,2
26649.0,1
31689.0,2
37835.0,1
74390.0,4
20500.0,2
3969.0,1
106312.0,3
39231.0,2
97410.0,4
7847.0,4
77944.0,1
93296.0,3
17309.0,1
25461.0,1
5114.0,4
9822.0,1
44653.0,1
5558.0,3
107433.0,4
80435.0,3
6924.0,1
108307.0,1
74584.0,4
102348.0,3
91252.0,2
83312.0,4
83821.0,2
110440.0,2
113352.0,2
17419.0,4
40598.0,3
25886.0,3
20191.0,1
75397.0,2
40473.0,3
1304.0,2
79298.0,4
69995.0,3
24891.0,1
106891.0,3
137709.0,4
71210.0,2
35134.0,3
16417.0,4
46716.0,4
86972.0,3
16826.0,2
71455.0,2
114063.0,2
42778.0,1
19217.0,4
34602.0,2
12639.0,3
104011.0,2
13746.0,3
29556.0,4
18752.0,4
87032.0,3
92967.0,2
45409.0,4
140637.0,1
95507.0,4
73401.0,4
45482.0,4
10258.0,4
3345.0,4
111729.0,3
10789.0,1
106647.0,3
95334.0,1
68998.0,3
139455.0,4
114754.0,4
36207.0,1
1396.0,2
78374.0,2
33278.0,1
22126.0,3
98615.0,1
115682.0,4
86986.0,1
25549.0,2
46491.0,1
8899.0,2
35569.0,2
25142.0,4
14451.0,1
102119.0,2
94796.0,4
92094.0,1
35447.0,1
98608.0,3
81207.0,1
44461.0,1
13735.0,2
138485.0,3
4809.0,2
38193.0,3
104337.0,3
79186.0,3
25697.0,4
34586.0,1
115879.0,3
39245.0,4
70640.0,1
77395.0,1
6496.0,2
36144.0,4
113017.0,3
74923.0,4
69113.0,1
112852.0,3
26750.0,3
136436.0,4
40625.0,3
35796.0,3
45184.0,4
70298.0,4
106469.0,3
95508.0,3
139046.0,2
95413.0,3
42136.0,3
82304.0,1
74450.0,2
109052.0,1
32252.0,1
76620.0,4
4122.0,1
70967.0,4
11635.0,1
36568.0,2
84218.0,1
40249.0,4
88035.0,3
27040.0,4
40510.0,2
45980.0,3
77969.0,3
29108.0,4
41691.0,2
68441.0,3
137559.0,2
41990.0,3
74520.0,4
12455.0,4
18073.0,1
16783.0,1
13668.0,2
8550.0,3
19727.0,3
102066.0,4
8319.0,3
14466.0,1
40030.0,1
874.0,3
28989.0,4
115133.0,4
115143.0,3
11490.0,3
17937.0,2
82407.0,4
79827.0,2
83143.0,1
18754.0,4
86992.0,3
27941.0,4
101634.0,4
38426.0,4
40514.0,4
9311.0,3
107599.0,4
115694.0,3
29547.0,4
81540.0,2
104858.0,2
101601.0,4
77956.0,1
6700.0,2
12540.0,3
85005.0,4
113439.0,2
36117.0,1
33550.0,4
13852.0,2
82567.0,3
45147.0,3
9037.0,3
111615.0,2
82045.0,4
93949.0,4
9503.0,1
107587.0,4
74093.0,3
12028.0,4
3347.0,4
88902.0,3
19317.0,4
100852.0,4
7238.0,1
13231.0,1
4575.0,1
106352.0,2
8210.0,4
41540.0,4
28401.0,1
40558.0,4
100090.0,4
113113.0,1
91241.0,4
42875.0,1
90313.0,2
109941.0,3
11909.0,4
31372.0,1
107963.0,3
37465.0,4
17125.0,2
24584.0,3
16023.0,1
106337.0,4
38300.0,1
112978.0,1
90627.0,2
87488.0,1
80284.0,4
2276.0,1
36190.0,4
23584.0,4
12768.0,2
14048.0,2
38150.0,1
9068.0,1
137371.0,1
30163.0,3
6829.0,1
26421.0,4
3452.0,3
46628.0,1
8798.0,3
31223.0,2
4515.0,1
114451.0,4
88609.0,4
32058.0,1
69648.0,1
79953.0,4
32763.0,2
36233.0,1
108541.0,3
88023.0,1
96305.0,3
9234.0,1
139623.0,4
41518.0,4
71514.0,4
82160.0,1
35714.0,1
115367.0,3
45020.0,4
12043.0,2
138747.0,1
33791.0,3
46904.0,3
26346.0,4
78708.0,4
34390.0,4
95580.0,3
98119.0,3
40852.0,2
17196.0,3
29274.0,1
25146.0,2
68209.0,4
110500.0,1
39433.0,3
136404.0,2
40276.0,4
92944.0,4
85632.0,2
99051.0,3
6419.0,1
139805.0,4
66.0,4
98221.0,3
88651.0,1
11191.0,3
139691.0,3
86819.0,2
92692.0,4
103022.0,1
30213.0,4
27021.0,4
99545.0,4
24705.0,2
68676.0,1
103652.0,3
79479.0,3
86822.0,3
140903.0,4
87207.0,4
78754.0,1
8705.0,2
2965.0,4
92181.0,4
40822.0,3
84397.0,4
1670.0,3
100281.0,2
71636.0,4
72899.0,1
139690.0,3
138404.0,2
16188.0,4
18453.0,4
79886.0,3
25942.0,4
113513.0,1
38086.0,4
109284.0,2
107394.0,1
30714.0,2
33724.0,2
8462.0,2
16263.0,1
106190.0,2
112732.0,1
25414.0,3
112900.0,4
24208.0,1
14396.0,2
37193.0,4
92071.0,3
13310.0,4
87414.0,3
76494.0,3
3219.0,1
45716.0,1
76587.0,1
47516.0,2
88032.0,4
31729.0,2
32565.0,1
13586.0,2
17078.0,1
69729.0,2
34418.0,1
90540.0,1
70125.0,1
36131.0,4
3607.0,1
31533.0,1
32279.0,4
43370.0,1
6554.0,4
96246.0,2
24764.0,2
103795.0,4
1562.0,2
138656.0,1
24197.0,2
96339.0,4
12845.0,2
12382.0,1
112062.0,1
138720.0,1
96745.0,4
105485.0,2
25482.0,4
33455.0,2
87067.0,1
98475.0,2
140155.0,4
108217.0,1
41538.0,3
112388.0,4
87237.0,1
106328.0,2
98597.0,3
140490.0,3
16103.0,3
88527.0,1
34124.0,3
18700.0,1
32656.0,3
25099.0,1
96819.0,3
25732.0,3
79565.0,4
104389.0,2
1076.0,1
139481.0,2
17171.0,1
34326.0,1
47419.0,3
1279.0,2
89955.0,2
32808.0,2
5080.0,3
77763.0,3
105774.0,3
13335.0,1
72441.0,1
42080.0,3
15987.0,4
21479.0,4
38030.0,4
32546.0,1
105628.0,1
43828.0,3
8909.0,4
19519.0,4
107748.0,4
74036.0,4
71381.0,1
36108.0,4
140413.0,2
26321.0,1
72649.0,3
94453.0,3
28636.0,4
139875.0,4
16136.0,3
11312.0,2
81925.0,1
110728.0,3
15439.0,3
20916.0,4
92500.0,3
39098.0,4
46688.0,2
81473.0,2
10479.0,3
70970.0,1
94314.0,1
20926.0,1
32697.0,3
87880.0,4
136545.0,4
35801.0,3
18855.0,2
18526.0,3
38894.0,2
113212.0,4
139791.0,3
95285.0,2
96466.0,3
12470.0,4
23532.0,4
78657.0,1
39722.0,3
81496.0,3
69336.0,1
112676.0,2
14991.0,2
104753.0,4
41020.0,2
9906.0,2
29850.0,4
114258.0,1
3547.0,2
78906.0,4
3165.0,2
94637.0,4
68427.0,1
81069.0,1
107772.0,3
99268.0,2
112470.0,2
13020.0,1
115811.0,1
21162.0,3
83275.0,1
5477.0,2
38904.0,3
90921.0,1
114369.0,1
87052.0,1
70767.0,2
20833.0,2
139572.0,4
112327.0,4
74947.0,1
101559.0,2
69081.0,4
80985.0,3
105060.0,4
88691.0,4
14039.0,3
73151.0,3
91222.0,4
899.0,1
41297.0,4
31038.0,4
72133.0,2
14740.0,2
24553.0,1
3659.0,2
41725.0,4
43803.0,1
14213.0,3
4043.0,3
43911.0,1
108318.0,4
6233.0,1
73840.0,1
109894.0,1
75884.0,3
22273.0,2
43084.0,1
73890.0,1
26111.0,3
109816.0,4
78250.0,1
78828.0,3
37930.0,3
79247.0,4
92709.0,4
35351.0,4
41620.0,1
46610.0,2
98873.0,4
97283.0,1
71702.0,2
94666.0,1
106530.0,1
29033.0,4
138832.0,2
34059.0,4
95105.0,3
75759.0,4
81804.0,4
111854.0,4
5370.0,2
136502.0,3
20391.0,2
79149.0,3
1784.0,3
10432.0,1
17660.0,1
24532.0,1
75713.0,2
114972.0,2
38215.0,4
98770.0,3
32988.0,4
78788.0,1
10080.0,3
94.0,2
139367.0,4
37862.0,3
8277.0,2
2167.0,1
12565.0,1
24162.0,1
79727.0,4
95421.0,1
82122.0,1
38122.0,1
83827.0,3
91866.0,4
45715.0,2
44221.0,2
109971.0,2
92436.0,1
95866.0,3
28309.0,1
10312.0,1
35452.0,4
39288.0,1
92142.0,3
115723.0,4
45158.0,2
87587.0,2
40656.0,4
27149.0,2
107173.0,1
98734.0,3
43189.0,1
105693.0,1
137691.0,4
22239.0,2
849.0,4
110229.0,1
12778.0,3
113211.0,2
31401.0,4
102999.0,2
102148.0,3
75959.0,4
20471.0,2
112086.0,1
139317.0,1
15794.0,4
37462.0,3
84832.0,1
113867.0,4
4755.0,4
30107.0,4
81870.0,3
92523.0,2
70336.0,3
74722.0,2
74869.0,1
107621.0,4
5398.0,4
41755.0,4
106509.0,4
12193.0,4
4797.0,2
95840.0,4
98440.0,4
110430.0,3
94628.0,3
11110.0,2
12281.0,2
15176.0,1
29505.0,1
115669.0,4
32134.0,4
112075.0,4
139036.0,4
16415.0,4
17480.0,4
3156.0,4
72757.0,1
22463.0,4
77550.0,3
102101.0,3
2367.0,2
75234.0,2
28770.0,1
85418.0,2
18500.0,4
81383.0,2
7221.0,3
29381.0,4
137430.0,1
46193.0,1
20601.0,4
77112.0,2
77614.0,1
114527.0,1
94681.0,3
39588.0,2
72258.0,4
104507.0,3
140720.0,1
89713.0,3
30310.0,4
94510.0,1
657.0,4
6466.0,3
91690.0,3
13764.0,2
111793.0,2
108701.0,2
14538.0,3
30530.0,4
81949.0,1
87412.0,3
89867.0,3
32989.0,1
85848.0,1
24897.0,3
34242.0,2
37015.0,3
112642.0,1
102886.0,4
110180.0,1
108076.0,3
115695.0,4
24716.0,4
111405.0,4
30673.0,2
33226.0,3
107803.0,3
101171.0,4
20381.0,2
74676.0,2
14285.0,2
92339.0,3
94538.0,1
13572.0,4
71223.0,1
7581.0,4
169.0,4
19319.0,2
1553.0,2
13296.0,3
22629.0,1
97587.0,3
77915.0,3
104700.0,4
18162.0,3
6934.0,1
81859.0,4
8267.0,4
12948.0,1
1546.0,1
105462.0,1
86350.0,2
31295.0,3
10433.0,2
3143.0,1
112827.0,4
110995.0,1
29471.0,2
25891.0,2
7553.0,4
86103.0,1
77641.0,1
139615.0,4
137846.0,4
113468.0,3
104888.0,2
137239.0,1
45325.0,1
89673.0,2
76226.0,1
31633.0,3
83443.0,1
88187.0,4
107635.0,3
8796.0,2
137331.0,2
17613.0,3
23435.0,3
99370.0,1
41526.0,4
45836.0,2
12334.0,2
76411.0,1
84826.0,3
2941.0,2
98897.0,1
27678.0,2
82126.0,2
41903.0,4
72.0,1
87700.0,4
80016.0,2
24551.0,3
87141.0,1
80148.0,3
47087.0,3
32842.0,3
86323.0,1
78595.0,2
114655.0,1
46606.0,4
138343.0,4
86459.0,4
14112.0,1
101726.0,2
38669.0,4
76370.0,1
89855.0,4
43725.0,3
80381.0,2
99862.0,4
81585.0,2
42766.0,4
71022.0,1
41242.0,1
41130.0,2
99300.0,1
138598.0,1
23998.0,1
136985.0,3
77678.0,1
3792.0,4
73160.0,4
106427.0,1
94092.0,1
11662.0,3
92343.0,4
77296.0,4
114869.0,1
36507.0,1
24027.0,2
136450.0,4
87953.0,3
96095.0,1
38189.0,1
83769.0,4
37711.0,1
138816.0,3
109377.0,4
563.0,3
75445.0,4
31918.0,1
79935.0,2
345.0,1
27158.0,3
94646.0,1
6750.0,2
3357.0,1
108994.0,4
72187.0,1
2338.0,3
122.0,3
20502.0,3
70517.0,3
98490.0,1
4659.0,1
43164.0,4
20449.0,4
9575.0,1
102338.0,2
109771.0,4
46891.0,3
93835.0,1
77020.0,2
37243.0,1
13760.0,3
17096.0,1
104729.0,2
20299.0,4
113472.0,1
37600.0,2
8652.0,1
33504.0,1
105902.0,4
138182.0,3
24377.0,2
113865.0,4
98178.0,3
40187.0,2
92771.0,2
24734.0,4
73772.0,4
3263.0,4
46305.0,1
2219.0,1
87886.0,4
79131.0,4
47169.0,2
23887.0,3
28616.0,3
86988.0,2
18442.0,2
89000.0,4
19638.0,4
68605.0,3
18099.0,1
36008.0,2
102403.0,3
113538.0,4
92007.0,1
105925.0,3
98164.0,4
114496.0,1
101199.0,1
6169.0,1
99446.0,4
5118.0,2
25823.0,4
36127.0,1
74997.0,1
17667.0,2
96692.0,3
94212.0,2
72546.0,1
103272.0,2
40782.0,4
85459.0,4
75276.0,1
91488.0,1
9227.0,1
40662.0,3
11133.0,2
25158.0,1
87746.0,1
75629.0,2
112975.0,4
75686.0,1
90871.0,3
83873.0,4
69764.0,1
27559.0,3
69787.0,1
104426.0,1
43029.0,1
42280.0,2
79896.0,3
106552.0,4
3002.0,2
105598.0,1
71986.0,1
7119.0,2
27279.0,3
84665.0,1
41085.0,3
79925.0,2
78869.0,4
101477.0,1
103616.0,4
47562.0,2
19272.0,2
111134.0,2
77827.0,3
20727.0,4
85668.0,1
36836.0,3
38028.0,2
5469.0,1
80012.0,4
102330.0,1
90167.0,4
18011.0,4
81550.0,1
9607.0,4
71678.0,3
106471.0,4
84786.0,3
112945.0,2
79057.0,2
89545.0,3
86469.0,2
13450.0,3
37815.0,4
10454.0,3
103005.0,3
20684.0,2
14516.0,3
108389.0,1
101879.0,2
30541.0,3
84735.0,4
12372.0,1
98764.0,3
37804.0,3
28927.0,2
18049.0,2
14003.0,3
91281.0,2
78169.0,1
10968.0,1
78190.0,2
73413.0,2
37971.0,3
106937.0,2
22129.0,4
20970.0,3
37689.0,4
87555.0,3
205.0,3
79290.0,4
45332.0,1
23088.0,1
26972.0,3
31645.0,1
19605.0,3
102589.0,1
3965.0,2
22039.0,1
94609.0,4
6697.0,2
76929.0,3
102525.0,2
17817.0,3
110338.0,1
76625.0,4
30081.0,1
43571.0,3
98910.0,2
478.0,3
12366.0,4
26499.0,4
6884.0,1
108292.0,1
8915.0,1
46603.0,4
80912.0,3
76024.0,3
99366.0,2
140067.0,1
12945.0,3
37380.0,2
81519.0,3
10451.0,1
76508.0,3
591.0,4
8673.0,4
75751.0,1
411.0,2
8519.0,4
74324.0,1
94040.0,2
37421.0,3
69954.0,4
3308.0,3
83352.0,4
91703.0,3
37191.0,4
23148.0,2
76402.0,4
104035.0,4
71006.0,1
104875.0,1
32157.0,4
89006.0,3
46725.0,1
70443.0,1
23278.0,4
571.0,4
17845.0,2
91001.0,4
102424.0,1
27565.0,1
40858.0,2
31138.0,4
74491.0,1
76195.0,4
11690.0,2
13055.0,3
17615.0,2
11317.0,3
68860.0,3
75204.0,4
39200.0,4
39432.0,3
72353.0,1
83229.0,4
102522.0,2
2512.0,3
77423.0,4
107130.0,3
79801.0,4
12844.0,4
115145.0,1
114315.0,1
6396.0,1
88299.0,1
32928.0,4
101928.0,4
7416.0,4
109240.0,2
68324.0,3
114234.0,4
4317.0,1
114499.0,1
82965.0,2
29625.0,4
99693.0,2
30716.0,4
42859.0,2
114616.0,1
139339.0,2
106963.0,4
90279.0,4
23245.0,2
7046.0,4
37196.0,3
83454.0,1
102567.0,3
13710.0,3
37688.0,3
80147.0,1
45636.0,4
88715.0,1
105870.0,1
82800.0,2
8191.0,2
138393.0,1
86503.0,3
14937.0,2
15106.0,1
17190.0,4
91295.0,3
83251.0,1
72198.0,1
70582.0,3
83351.0,4
11147.0,2
81736.0,4
14068.0,2
109939.0,1
5201.0,3
14636.0,1
108014.0,1
140183.0,4
23194.0,3
92388.0,1
42186.0,2
111347.0,2
109422.0,3
138878.0,3
36211.0,4
17624.0,4
105373.0,2
15473.0,4
25236.0,1
105342.0,1
9617.0,4
114919.0,2
32657.0,4
23907.0,4
94120.0,1
95707.0,4
110514.0,4
69568.0,4
2940.0,4
136424.0,1
101532.0,3
39044.0,4
99806.0,3
97912.0,2
86831.0,3
80092.0,3
22145.0,1
79370.0,3
81430.0,4
6627.0,2
73343.0,1
1514.0,2
73653.0,1
94616.0,4
36200.0,3
80946.0,1
5247.0,4
7755.0,2
28132.0,1
31453.0,1
76778.0,2
88215.0,4
81551.0,1
28287.0,4
95292.0,3
41694.0,2
36440.0,2
13071.0,4
5032.0,1
109145.0,1
113624.0,2
84789.0,3
25299.0,4
109214.0,4
46983.0,3
28060.0,2
78017.0,3
86384.0,1
22742.0,2
139895.0,1
33507.0,2
31696.0,3
42852.0,4
40026.0,1
32851.0,1
78202.0,1
43320.0,1
112675.0,3
17996.0,4
29548.0,2
26782.0,2
34011.0,4
87102.0,2
81851.0,3
6557.0,1
15112.0,2
8336.0,3
95977.0,4
115904.0,1
83901.0,1
41543.0,3
8804.0,2
3217.0,1
5600.0,2
21628.0,4
12938.0,3
87164.0,1
144.0,2
94459.0,1
3923.0,1
43338.0,1
46286.0,4
86135.0,4
33475.0,4
2984.0,1
13041.0,2
113769.0,2
21197.0,2
99932.0,2
23237.0,3
11155.0,2
103600.0,3
32215.0,3
81539.0,2
31910.0,2
98091.0,1
72162.0,4
100496.0,4
100855.0,1
82027.0,1
47542.0,3
72559.0,4
39172.0,3
8033.0,4
111412.0,3
20525.0,3
84212.0,3
137362.0,4
43996.0,1
32137.0,2
33336.0,4
27755.0,3
92762.0,4
11775.0,2
8914.0,3
76271.0,3
82436.0,1
98267.0,4
757.0,3
106658.0,1
70922.0,2
20527.0,3
6947.0,4
11484.0,1
109681.0,4
12727.0,1
39028.0,4
105818.0,4
29858.0,3
19892.0,1
17273.0,1
139021.0,4
113362.0,4
465.0,1
32390.0,3
73217.0,3
39840.0,1
32167.0,1
11066.0,1
103496.0,3
101248.0,3
40228.0,2
41282.0,2
111967.0,3
16360.0,4
28063.0,4
96651.0,2
91192.0,4
31327.0,2
86239.0,1
13635.0,3
46276.0,2
98572.0,4
23272.0,1
44358.0,3
68977.0,2
29111.0,2
19325.0,1
18824.0,4
17969.0,4
86495.0,3
12967.0,4
87074.0,1
41717.0,3
102774.0,4
71187.0,1
16729.0,1
71344.0,2
108138.0,4
13490.0,1
35394.0,1
2823.0,1
41092.0,1
96272.0,4
104922.0,1
30727.0,3
82981.0,1
11437.0,2
34620.0,2
20736.0,1
113653.0,1
111064.0,1
103322.0,2
20242.0,4
78546.0,3
43274.0,4
95542.0,3
36523.0,3
40648.0,3
86834.0,2
32190.0,4
95966.0,1
80271.0,1
74833.0,1
32103.0,2
140204.0,4
47675.0,1
36371.0,4
42032.0,2
46169.0,1
139402.0,4
90546.0,1
12460.0,1
95410.0,3
108765.0,1
43817.0,4
99803.0,2
35190.0,1
138822.0,1
39671.0,3
35662.0,4
70565.0,4
19198.0,3
101700.0,1
101773.0,4
109517.0,3
86198.0,4
86482.0,1
28834.0,2
109467.0,1
13348.0,2
140706.0,2
78050.0,2
97905.0,1
40450.0,2
45710.0,4
94244.0,1
106168.0,2
43514.0,3
102795.0,2
109256.0,3
12073.0,4
24264.0,1
80605.0,4
12786.0,1
32520.0,3
29520.0,4
26165.0,1
15419.0,2
78749.0,1
12999.0,4
47378.0,3
28371.0,2
73739.0,2
16073.0,3
102547.0,1
77845.0,1
94582.0,4
88252.0,3
4769.0,4
7065.0,1
44948.0,3
7328.0,4
34353.0,3
84459.0,4
23429.0,4
12137.0,4
97935.0,3
105971.0,4
89536.0,4
36264.0,2
90314.0,1
112141.0,1
71351.0,3
75081.0,4
36822.0,1
111600.0,4
30460.0,4
137328.0,2
140029.0,1
97085.0,4
22862.0,2
113257.0,1
32547.0,2
17904.0,2
22731.0,4
16292.0,3
106662.0,4
79017.0,1
113891.0,4
34101.0,4
75123.0,1
76297.0,2
80167.0,3
100449.0,2
114986.0,4
7000.0,3
82114.0,4
76677.0,1
47007.0,2
7239.0,4
73300.0,3
115774.0,4
28137.0,1
44141.0,4
112102.0,4
33834.0,3
2151.0,2
76026.0,1
37170.0,3
98227.0,2
77675.0,2
445.0,2
74546.0,3
36710.0,4
115490.0,3
95157.0,1
81718.0,3
38919.0,1
16893.0,4
2015.0,3
114555.0,2
4500.0,2
77768.0,4
96208.0,1
99655.0,3
46329.0,2
39742.0,1
8897.0,2
106893.0,3
38014.0,2
14194.0,1
100526.0,1
74712.0,4
140038.0,1
88894.0,2
84355.0,4
111392.0,3
13311.0,4
10596.0,2
72824.0,3
4180.0,4
11305.0,1
10165.0,1
89066.0,2
71415.0,3
81469.0,4
92063.0,1
84900.0,1
12823.0,2
114435.0,4
42199.0,2
107753.0,2
28473.0,3
38177.0,1
